,Unnamed: 0,ori,county,name,region,lat,lon,"lat,lon",data_year,offense,state_abbr,cleared,actual
1435,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,homicide,TX,10,10
1436,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,human-trafficing,TX,0,0
1437,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,larceny,TX,546,4327
1438,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,motor-vehicle-theft,TX,48,720
1439,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,property-crime,TX,689,5759
1440,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,rape,TX,16,55
1441,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,rape-legacy,TX,0,0
1442,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,robbery,TX,54,218
1443,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,violent-crime,TX,201,510
1444,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,arson,TX,6,11
1445,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,aggravated-assault,TX,121,227
1446,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,burglary,TX,95,712
1447,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,homicide,TX,10,10
1448,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,human-trafficing,TX,0,0
1449,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,larceny,TX,546,4327
1450,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,motor-vehicle-theft,TX,48,720
1451,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2018,property-crime,TX,689,5759
1452,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,larceny,TX,701,4552
1453,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,human-trafficing,TX,0,0
1454,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,homicide,TX,6,5
1455,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,burglary,TX,103,719
1456,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,aggravated-assault,TX,135,262
1457,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,motor-vehicle-theft,TX,52,711
1458,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,violent-crime,TX,230,617
1459,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,property-crime,TX,856,5982
1460,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,robbery,TX,67,294
1461,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,rape-legacy,TX,0,0
1462,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,rape,TX,22,56
1463,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,arson,TX,4,12
1464,32,TX0570600,DALLAS,Cockrell Hill Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,aggravated-assault,TX,0,1
1465,32,TX0570600,DALLAS,Cockrell Hill Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,violent-crime,TX,0,11
1466,32,TX0570600,DALLAS,Cockrell Hill Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,robbery,TX,0,8
1467,32,TX0570600,DALLAS,Cockrell Hill Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,rape-legacy,TX,0,0
1468,32,TX0570600,DALLAS,Cockrell Hill Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,rape,TX,0,2
1469,32,TX0570600,DALLAS,Cockrell Hill Police Department,South,32.766987,-96.778424,"32.766987,-96.778424",2019,property-crime,TX,7,31
